Date,Accident_Count,Avg_Severity,Avg_Temperature,Avg_Humidity,Avg_Visibility,Avg_Wind_Speed,Avg_Precipitation,Accident_Count_7d_MA,Accident_Count_30d_MA,Accident_Count_7d_Std,Accident_Count_Lag_1,Accident_Count_Lag_3,Accident_Count_Lag_7,Accident_Count_Lag_14,Accident_Count_Lag_30,Avg_Temperature_Lag_1,Avg_Humidity_Lag_1,Avg_Visibility_Lag_1,Avg_Temperature_Lag_7,Avg_Humidity_Lag_7,Avg_Visibility_Lag_7,Weather_Risk_Index
2022-04-18,5224,2.127105666156202,56.94314701378254,67.67879019908116,8.261893185298621,8.976435681470138,0.018370980091883614,4609.285714285715,3871.7,1360.2384244787977,2282.0,5231.0,4758.0,4725.0,4702.0,58.792725679228745,57.636283961437336,9.620622261174407,60.08701134930643,58.579445145018916,9.210014712063892,0.8758216025302994
2022-04-19,5511,2.095808383233533,58.591544184358554,56.94991834512793,9.484803121030666,10.33788786064235,0.00554527309018327,4638.428571428572,3921.4,1379.7239889609357,5224.0,3032.0,5307.0,4802.0,4020.0,56.94314701378254,67.67879019908116,8.261893185298621,61.21612964009798,58.77934803090258,9.0055926135293,-0.20621881478486662
2022-04-20,5314,2.1001129092961985,62.175950319909674,52.43093714715845,9.678020323673316,10.345671810312382,0.0025969138125705683,4591.285714285715,3936.4,1344.835518354777,5511.0,2282.0,5644.0,4913.0,4864.0,58.591544184358554,56.94991834512793,9.484803121030666,65.06130403968817,57.856661941885186,9.427312189936215,-0.5095272770409041
2022-04-21,5260,2.096958174904943,64.8948669201521,60.729467680608366,9.620093155893537,10.0956463878327,0.003477186311787072,4550.571428571428,3932.9,1315.1362232538024,5314.0,5224.0,5545.0,5313.0,5365.0,62.175950319909674,52.43093714715845,9.678020323673316,63.61190261496844,58.97998196573489,9.433137962128043,-0.27505475396298085
2022-04-22,6059,2.1054629476811355,67.20729493315729,57.83446113220003,9.644413269516422,10.245634593167189,0.003337184353853771,4668.857142857143,4033.9666666666667,1419.6204221048433,5260.0,5511.0,5231.0,5694.0,3027.0,64.8948669201521,60.729467680608366,9.620093155893537,64.45536226342955,50.51060982603709,9.673507933473523,-0.3442539657803839
2022-04-23,3450,2.103768115942029,68.54666666666667,53.49855072463768,9.769347826086957,10.026173913043479,0.0015478260869565216,4728.571428571428,4064.9666666666667,1346.1849621730823,6059.0,5314.0,3032.0,3315.0,2520.0,67.20729493315729,57.83446113220003,9.644413269516422,61.278364116094984,64.38654353562005,9.170105540897097,-0.6000409472840647
2022-04-24,2568,2.130841121495327,68.60436137071652,53.191588785046726,9.780471183800623,8.210046728971964,0.003399532710280374,4769.428571428572,4006.866666666667,1261.2134179885168,3450.0,5260.0,2282.0,2446.0,4311.0,68.54666666666667,53.49855072463768,9.769347826086957,58.792725679228745,57.636283961437336,9.620622261174407,-0.7723978331829245
2022-04-25,4978,2.0640819606267575,69.07432703897148,56.782844515869826,9.619576134993974,8.575512253917235,0.0076295701084773005,4734.285714285715,4032.233333333333,1249.8118144058976,2568.0,6059.0,5224.0,4758.0,4217.0,68.60436137071652,53.191588785046726,9.780471183800623,56.94314701378254,67.67879019908116,8.261893185298621,-0.4098715543400056
2022-04-26,4844,2.0592485549132946,66.53715937241948,59.30367464905037,9.48740916597853,8.019178364987614,0.0031461601981833194,4639.0,4036.9666666666667,1205.3612183352575,4978.0,3450.0,5511.0,5307.0,4702.0,69.07432703897148,56.782844515869826,9.619576134993974,58.591544184358554,56.94991834512793,9.484803121030666,-0.5325386296363013
2022-04-27,5016,2.00518341307815,64.07715311004785,49.976275917065394,9.81549043062201,9.465909090909092,0.00039074960127591705,4596.428571428572,4087.766666666667,1182.5954305598095,4844.0,2568.0,5314.0,5644.0,3492.0,66.53715937241948,59.30367464905037,9.48740916597853,62.175950319909674,52.43093714715845,9.678020323673316,-0.8224410545860635
2022-04-28,5255,2.000570884871551,63.79162702188392,50.30237868696479,9.78173168411037,9.645937202664129,0.005745004757373929,4595.714285714285,4262.9,1182.1292532665623,5016.0,4978.0,5260.0,5545.0,1.0,64.07715311004785,49.976275917065394,9.81549043062201,64.8948669201521,60.729467680608366,9.620093155893537,-0.5750559464910205
2022-04-29,6165,2.029845904298459,66.63357664233577,48.5845904298459,9.836577453365775,9.412230332522304,0.004561232765612328,4610.857142857143,4468.333333333333,1204.4656392734769,5255.0,4844.0,6059.0,5231.0,2.0,63.79162702188392,50.30237868696479,9.78173168411037,67.20729493315729,57.83446113220003,9.644413269516422,-0.7151394772608943
2022-04-30,3569,2.1019893527598765,66.62118240403474,53.85486130568787,9.680512748669095,7.817539927150462,0.004710002801905295,4627.857142857143,4581.833333333333,1186.04938466201,6165.0,5016.0,3450.0,3032.0,164.0,66.63357664233577,48.5845904298459,9.836577453365775,68.54666666666667,53.49855072463768,9.769347826086957,-0.715060768670633
2022-05-01,2966,2.1021577882670264,66.18914362778152,60.88300741739717,9.63924477410654,7.535772083614295,0.0047707349966284555,4684.714285714285,4482.633333333333,1075.2059824805174,3569.0,5255.0,2568.0,2282.0,5942.0,66.62118240403474,53.85486130568787,9.680512748669095,68.60436137071652,53.191588785046726,9.780471183800623,-0.554442300298016
2022-05-02,5363,2.0095096028342345,68.64031325750513,64.94107775498787,9.246690285288086,8.334980421405929,0.005429796755547269,4739.714285714285,4562.5,1102.2165114419347,2966.0,6165.0,4978.0,5224.0,2967.0,66.18914362778152,60.88300741739717,9.63924477410654,69.07432703897148,56.782844515869826,9.619576134993974,-0.16580246217864192
2022-05-03,5744,2.020891364902507,68.31354456824512,65.14397632311977,9.274503830083566,8.852036908077995,0.004547353760445683,4868.285714285715,4676.433333333333,1166.9966744148117,5363.0,3569.0,4844.0,5511.0,2326.0,68.64031325750513,64.94107775498787,9.246690285288086,66.53715937241948,59.30367464905037,9.48740916597853,-0.13989744700277407
2022-05-04,6049,2.0188460902628536,69.97751694494958,66.11026615969581,9.114865266986278,6.62294594147793,0.006042321044800794,5015.857142857143,4720.566666666667,1251.073729318328,5744.0,2966.0,5016.0,5314.0,4725.0,68.31354456824512,65.14397632311977,9.274503830083566,64.07715311004785,49.976275917065394,9.81549043062201,-0.27633096792358536
2022-05-05,4415,1.9834654586636467,69.92231030577577,64.18029445073613,9.280262740656852,6.790690826727067,0.005902604756511892,4895.857142857143,4707.666666666667,1264.5257910341204,6049.0,5363.0,5255.0,5260.0,4802.0,69.97751694494958,66.11026615969581,9.114865266986278,63.79162702188392,50.30237868696479,9.78173168411037,-0.37648145736566185
2022-05-06,3,2.0,64.0,37.333333333333336,10.0,13.0,0.0,4015.5714285714284,4544.0,2101.553382393034,4415.0,5744.0,6165.0,6059.0,4913.0,69.92231030577577,64.18029445073613,9.280262740656852,66.63357664233577,48.5845904298459,9.836577453365775,-0.7833953766736761
2022-05-08,2,2.0,58.5,53.0,10.0,12.0,0.0,3506.0,4366.966666666666,2600.9885300272495,3.0,6049.0,3569.0,3450.0,5313.0,64.0,37.333333333333336,10.0,66.62118240403474,53.85486130568787,9.680512748669095,-0.5151271185118742
2022-05-10,91,2.208791208791209,60.142857142857146,49.934065934065934,9.868131868131869,7.068131868131869,0.0006593406593406593,3095.285714285714,4180.2,2909.200045504241,2.0,4415.0,2966.0,2568.0,5694.0,58.5,53.0,10.0,66.18914362778152,60.88300741739717,9.63924477410654,-1.1386623709354615
2022-05-11,5183,2.0046305228632066,70.91954466525179,48.885394559135634,9.871117113640748,9.698128497009455,0.0015087786995948292,3069.5714285714284,4242.466666666666,2886.522236021679,91.0,3.0,5363.0,4978.0,3315.0,60.142857142857146,49.934065934065934,9.868131868131869,68.64031325750513,64.94107775498787,9.246690285288086,-0.8009053598292748
2022-05-12,5330,2.0097560975609756,72.01500938086303,55.376360225140715,9.70999061913696,8.953977485928705,0.0019380863039399625,3010.4285714285716,4338.6,2826.203216162559,5183.0,2.0,5744.0,4844.0,2446.0,70.91954466525179,48.885394559135634,9.871117113640748,68.31354456824512,65.14397632311977,9.274503830083566,-0.6495906296141356
2022-05-13,5902,2.0127075567604202,74.57793968146392,57.94916977295832,9.279735682819384,7.540630294815317,0.0061911216536767195,2989.4285714285716,4376.733333333334,2800.2895598576215,5330.0,91.0,6049.0,5016.0,4758.0,72.01500938086303,55.376360225140715,9.70999061913696,69.97751694494958,66.11026615969581,9.114865266986278,-0.42741697040824556
2022-05-14,3472,2.116647465437788,75.34014976958525,58.73819124423963,9.30870103686636,6.2771889400921665,0.0035138248847926263,2854.714285714286,4315.566666666667,2742.3625893430913,5902.0,5183.0,4415.0,5255.0,5307.0,74.57793968146392,57.94916977295832,9.279735682819384,69.92231030577577,64.18029445073613,9.280262740656852,-0.6807393452981495
2022-05-15,2506,2.1452513966480447,73.84796488427773,63.29928172386273,9.336791699920191,6.8254988028731045,0.009553072625698324,3212.285714285714,4210.966666666666,2456.8828973780064,3472.0,5330.0,3.0,6165.0,5644.0,75.34014976958525,58.73819124423963,9.30870103686636,64.0,37.333333333333336,10.0,-0.27922275681745845
2022-05-16,4769,2.0020968756552735,74.07003564688614,62.39400293562592,9.584665548332984,8.052883204026001,0.005917383099182218,3893.285714285714,4185.1,2044.8610151862533,2506.0,5902.0,2.0,3569.0,5545.0,73.84796488427773,63.29928172386273,9.336791699920191,58.5,53.0,10.0,-0.38517257917432246
2022-05-17,4998,2.0138055222088838,74.8405362144858,51.64865946378551,9.829631852741096,8.267907162865146,0.0006702681072428972,4594.285714285715,4177.333333333333,1184.0572500637636,4769.0,3472.0,91.0,2966.0,5231.0,74.07003564688614,62.39400293562592,9.584665548332984,60.142857142857146,49.934065934065934,9.868131868131869,-0.9272807430401373
2022-05-18,4724,2.0156646909398814,73.81879762912786,55.15198983911939,9.651088060965284,7.621718882303133,0.0021380186282811174,4528.714285714285,4233.733333333334,1158.453957405542,4998.0,2506.0,5183.0,5363.0,3032.0,74.8405362144858,51.64865946378551,9.829631852741096,70.91954466525179,48.885394559135634,9.871117113640748,-0.7924824311259777
2022-05-19,4700,2.021063829787234,74.49978723404256,62.774468085106385,9.07063829787234,8.762531914893618,0.005748936170212766,4438.714285714285,4314.333333333333,1109.254511565565,4724.0,4769.0,5330.0,5744.0,2282.0,73.81879762912786,55.15198983911939,9.651088060965284,72.01500938086303,55.376360225140715,9.70999061913696,-0.08236454524650896
2022-05-20,5245,2.038512869399428,74.89075309818875,63.07511916110582,9.176360343183985,10.504899904671115,0.006202097235462345,4344.857142857143,4315.033333333334,985.7231573099674,4700.0,4998.0,5902.0,6049.0,5224.0,74.49978723404256,62.774468085106385,9.07063829787234,74.57793968146392,57.94916977295832,9.279735682819384,0.12003309027083126
2022-05-21,3073,2.111617312072893,75.06768630003255,62.56003904978848,9.21754962577286,8.41744223885454,0.008054018874064432,4287.857142857143,4233.766666666666,1053.7946397933185,5245.0,4724.0,3472.0,4415.0,5511.0,74.89075309818875,63.07511916110582,9.176360343183985,75.34014976958525,58.73819124423963,9.30870103686636,-0.104209241790094
2022-05-22,2149,2.1265704979060027,74.1447184737087,59.946952070730575,9.588762214983714,8.534015821312238,0.006882270823638902,4236.857142857143,4128.266666666666,1157.8994528270273,3073.0,4700.0,2506.0,3.0,5314.0,75.06768630003255,62.56003904978848,9.21754962577286,73.84796488427773,63.29928172386273,9.336791699920191,-0.3510623289279081
2022-05-23,4235,2.019362455726092,71.24982290436836,62.9775678866588,9.26340023612751,8.27017709563164,0.012748524203069657,4160.571428571428,4094.1,1134.3483969725842,2149.0,5245.0,4769.0,2.0,5260.0,74.1447184737087,59.946952070730575,9.588762214983714,74.07003564688614,62.39400293562592,9.584665548332984,0.046573039301059785
2022-05-24,4143,2.022930243784697,71.3847453536085,63.579773111272026,9.289403813661599,8.540260680666185,0.006842867487328023,4038.4285714285716,4030.233333333333,1073.5507839474897,4235.0,3073.0,4998.0,91.0,6059.0,71.24982290436836,62.9775678866588,9.26340023612751,74.8405362144858,51.64865946378551,9.829631852741096,-0.1380683871710719
2022-05-25,4715,2.03626723223754,72.0390243902439,65.14125132555674,9.23152279957582,9.176097560975611,0.006878048780487805,4037.1428571428573,4072.4,1072.5978476843625,4143.0,2149.0,4724.0,5183.0,3450.0,71.3847453536085,63.579773111272026,9.289403813661599,73.81879762912786,55.15198983911939,9.651088060965284,0.006813023563010062
2022-05-26,4504,2.027309058614565,72.59191829484902,66.08325932504441,9.356349911190053,8.892140319715807,0.010319715808170515,4009.1428571428573,4136.933333333333,1054.82106358873,4715.0,4235.0,4700.0,5330.0,2568.0,72.0390243902439,65.14125132555674,9.23152279957582,74.49978723404256,62.774468085106385,9.07063829787234,0.07388211583971621
